user_id,book_id,relationship
144449,0345369947,dislike
144449,0451151259,dislike
144449,0553576399,dislike
145516,8501048771,dislike
149589,0345330315,dislike
149589,0345423496,dislike
149589,0385476760,dislike
149589,0553236210,dislike
149589,0553574973,dislike
149589,0691089132,dislike
149589,1578590175,dislike
149589,1857230728,dislike
149589,1893224546,dislike
150070,8571649375,dislike
150108,0380013924,dislike
150108,0380751925,dislike
150108,8503004097,dislike
150108,8529300165,dislike
150145,850105321X,dislike
150208,8571231060,dislike
150788,148919857,dislike
151355,0060928832,dislike
151355,8588319594,dislike
153937,0099908409,dislike
154472,0971880107,dislike
154476,0671013963,dislike
154476,0671013971,dislike
154476,0671014633,dislike
154476,067101465X,dislike
154476,0671667351,dislike
154476,0671701835,dislike
154476,0671795880,dislike
154476,0671869094,dislike
154679,0140620117,dislike
154679,0140620788,dislike
154679,0140621741,dislike
154679,0140622063,dislike
154679,0312199430,dislike
154679,0440442508,dislike
154679,055376196X,dislike
154679,0679781587,dislike
154679,1857996097,dislike
154679,8445073559,dislike
154679,8508052170,dislike
154679,8573022396,dislike
155894,207038192,dislike
156192,6021085378,dislike
156646,0582274982,dislike
156900,8589665070,dislike
157231,8501019437,dislike
157750,8520903401,dislike
159964,0761513418,dislike
159964,8572130063,dislike
160104,850804318X,dislike
162119,0553013653,dislike
163973,0060806729,dislike
163973,0060808799,dislike
163973,0060928336,dislike
163973,0061006629,dislike
163973,0061007161,dislike
163973,006101351X,dislike
163973,0061031410,dislike
163973,0061042323,dislike
163973,0061082163,dislike
163973,0061093327,dislike
163973,0064470598,dislike
163973,0099141914,dislike
163973,00993070103,dislike
163973,0099534401,dislike
163973,0140009345,dislike
163973,014002154X,dislike
163973,0140077413,dislike
163973,0140258345,dislike
163973,0142001740,dislike
163973,0156787334,dislike
163973,0307103439,dislike
163973,0312169787,dislike
163973,0312929587,dislike
163973,0312951647,dislike
163973,0312953615,dislike
163973,0312958919,dislike
163973,0312965966,dislike
163973,0312974248,dislike
163973,0316601950,dislike
163973,0316779490,dislike
163973,033030819X,dislike
163973,0345302141,dislike
163973,0345321987,dislike
163973,0345329082,dislike
163973,0345334019,dislike
163973,0345369947,dislike
163973,0345374266,dislike
163973,0345394259,dislike
163973,0345438663,dislike
163973,0375500510,dislike
163973,0380012057,dislike
163973,0380569523,dislike
163973,0380699370,dislike
163973,0380701340,dislike
163973,0380713284,dislike
163973,0380756900,dislike
163973,0380767600,dislike
163973,0380774194,dislike
163973,0380781824,dislike
163973,0380788756,dislike
163973,0380790033,dislike
163973,0380802090,dislike
163973,0380810220,dislike
163973,0385721420,dislike
163973,0399150439,dislike
163973,0399150854,dislike
163973,0425105679,dislike
163973,0425107507,dislike
163973,0425111830,dislike
163973,0425125505,dislike
163973,0425140067,dislike
163973,0425145425,dislike
163973,042514545X,dislike
163973,0425149331,dislike
163973,0425167313,dislike
163973,0425169863,dislike
163973,0425175405,dislike
163973,0425189775,dislike
163973,0440119006,dislike
163973,0440119383,dislike
163973,0440129389,dislike
163973,0440162467,dislike
163973,0440181275,dislike
163973,0440201330,dislike
163973,0440204488,dislike
163973,0440206308,dislike
163973,0440209986,dislike
163973,0440211921,dislike
163973,0440213320,dislike
163973,0440214009,dislike
163973,0440215285,dislike
163973,0440223016,dislike
163973,0440224705,dislike
163973,044023476X,dislike
163973,0441748600,dislike
163973,0445408111,dislike
163973,0446353205,dislike
163973,0446358851,dislike
163973,0446359882,dislike
163973,0446364703,dislike
163973,0446600342,dislike
163973,0446605409,dislike
163973,0446610038,dislike
163973,0446610399,dislike
163973,0446611212,dislike
163973,0446612790,dislike
163973,0446672211,dislike
163973,0446676098,dislike
163973,0449003795,dislike
163973,0449005828,dislike
163973,0449146669,dislike
163973,0449208885,dislike
163973,0449209598,dislike
163973,0449212254,dislike
163973,044921625X,dislike
163973,0449217124,dislike
163973,0449217426,dislike
163973,0449221512,dislike
163973,0449223612,dislike
163973,0449908488,dislike
163973,0451166396,dislike
163973,0451176723,dislike
163973,0451177134,dislike
163973,0451180054,dislike
163973,0451180062,dislike
163973,0451180216,dislike
163973,0451180682,dislike
163973,0451184327,dislike
163973,0451205235,dislike
163973,0451403754,dislike
163973,0451407830,dislike
163973,0451523628,dislike
163973,0515058653,dislike
163973,051510843X,dislike
163973,051511264X,dislike
163973,0515120006,dislike
163973,0515120871,dislike
163973,0515121959,dislike
163973,0515125628,dislike
163973,0515128546,dislike
163973,0515130389,dislike
163973,0515131679,dislike
163973,0515133973,dislike
163973,0516041304,dislike
163973,0553206664,dislike
163973,0553227041,dislike
163973,0553275100,dislike
163973,0553280341,dislike
163973,0553280732,dislike
163973,0553282085,dislike
163973,0553284789,dislike
163973,0553286765,dislike
163973,0553287346,dislike
163973,0553296906,dislike
163973,0553299514,dislike
163973,0553563521,dislike
163973,0553564978,dislike
163973,0553565370,dislike
163973,055356773X,dislike
163973,0553569783,dislike
163973,0553569910,dislike
163973,0553579983,dislike
163973,0553582372,dislike
163973,0553800949,dislike
163973,0553800973,dislike
163973,0571117422,dislike
163973,0671011375,dislike
163973,0671019414,dislike
163973,0671036556,dislike
163973,0671047515,dislike
163973,0671443372,dislike
163973,0671516922,dislike
163973,0671551728,dislike
163973,0671556037,dislike
163973,0671643363,dislike
163973,0671644459,dislike
163973,0671645307,dislike
163973,0671648780,dislike
163973,0671673181,dislike
163973,0671680420,dislike
163973,0671737783,dislike
163973,067173895X,dislike
163973,0671744585,dislike
163973,0671747568,dislike
163973,0671793489,dislike
163973,067179793X,dislike
163973,0671828657,dislike
163973,067183651X,dislike
163973,0671867172,dislike
163973,067943853X,dislike
163973,0679450440,dislike
163973,0679459596,dislike
163973,0684825309,dislike
163973,0726937339,dislike
163973,073641150X,dislike
163973,0743227441,dislike
163973,074724118X,dislike
163973,0747400539,dislike
163973,0749306629,dislike
163973,0749306866,dislike
163973,0749319054,dislike
163973,0751531413,dislike
163973,0786882476,dislike
163973,0786889284,dislike
163973,0804111332,dislike
163973,0805013342,dislike
163973,0805036377,dislike
163973,0805059555,dislike
163973,0812500601,dislike
163973,0812509145,dislike
163973,0812589718,dislike
163973,0821730630,dislike
163973,0821733702,dislike
163973,0821742833,dislike
163973,1551666847,dislike
163973,157324127X,dislike
163973,1861976127,dislike
163973,1879639815,dislike
163973,8487099017,dislike
163973,9724120287,dislike
163973,B000133Q02,dislike
165495,0441569595,dislike
165495,8520501826,dislike
167773,529968936,dislike
172375,8501046019,dislike
172787,0971880107,dislike
173561,85080070993,dislike
173561,8508054319,dislike
173581,8571647535,dislike
176180,0194337863,dislike
176180,0435277650,dislike
176180,058279742X,dislike
176180,0582797462,dislike
176180,0582797489,dislike
176180,1854972235,dislike
176180,8500005823,dislike
176180,8501046647,dislike
176180,8508011466,dislike
176180,8508028032,dislike
176180,8508040326,dislike
176180,8511181695,dislike
176180,8524180025,dislike
176180,8524910119,dislike
176180,8526211978,dislike
176180,8526212443,dislike
176180,8526212451,dislike
176180,852621506X,dislike
176180,8528601684,dislike
176180,8532201113,dislike
176180,8532202438,dislike
176180,8573024836,dislike
178050,8508065183,dislike
178050,851602141,dislike
179066,8571640696,dislike
180285,8500008822,dislike
181572,0451519841,dislike
182651,8574210951,dislike
185026,853361201X,dislike
186394,8525412449,dislike
189014,8574210919,dislike
189397,8528608387,dislike
190233,8501011398,dislike
190233,8501015571,dislike
190233,8501038520,dislike
192265,8571643679,dislike
193985,8532504256,dislike
194045,8572324143,dislike
197631,8571642877,dislike
197631,8571643628,dislike
199841,0971880107,dislike
200127,8571644756,dislike
200585,0023607807,dislike
200585,0061092177,dislike
200585,0099285924,dislike
200585,0099435012,dislike
200585,009943511X,dislike
200585,0099591111,dislike
200585,0099908409,dislike
200585,014017186X,dislike
200585,0140184929,dislike
200585,014043464X,dislike
200585,0140435387,dislike
200585,0140440100,dislike
200585,0140440925,dislike
200585,0140442014,dislike
200585,014044534X,dislike
200585,0140445560,dislike
200585,0140620338,dislike
200585,0141182458,dislike
200585,0141439726,dislike
200585,0195002121,dislike
200585,0312119259,dislike
200585,0330319922,dislike
200585,0345342968,dislike
200585,0375753788,dislike
200585,0385029551,dislike
200585,0385498721,dislike
200585,0385501560,dislike
200585,0385509472,dislike
200585,0385722192,dislike
200585,0393314804,dislike
200585,0393319296,dislike
200585,0395051126,dislike
200585,0415028256,dislike
200585,0446530077,dislike
200585,0446673544,dislike
200585,0451169522,dislike
200585,0451526341,dislike
200585,046508138X,dislike
200585,0486290301,dislike
200585,0521467071,dislike
200585,0618139303,dislike
200585,0671755056,dislike
200585,0679722068,dislike
200585,0684819066,dislike
200585,0801492823,dislike
200585,0805210555,dislike
200585,0810835517,dislike
200585,0871318415,dislike
200585,0872860744,dislike
200585,0879755008,dislike
200585,089608289X,dislike
200585,0969000103,dislike
200585,1853267805,dislike
200585,2268045757,dislike
200585,8500801190,dislike
200585,8574023477,dislike
203049,8501049751,dislike
204577,852592872X,dislike
207486,8533613377,dislike
209608,853251166X,dislike
209608,8586821071,dislike
209608,958704049X,dislike
210285,8521902069,dislike
210472,0451165209,dislike
211181,8572323651,dislike
211527,8587915029,dislike
211790,8520909833,dislike
212475,8571648395,dislike
213365,8501064394,dislike
213416,0971880107,dislike
214143,857479578X,dislike
214143,8588423200,dislike
216149,8586821071,dislike
216711,850847169,dislike
221117,0140253580,dislike
221117,0140622217,dislike
221117,0140622306,dislike
221117,0316776963,dislike
221117,0316779423,dislike
221117,0316779490,dislike
221117,0971880107,dislike
221117,1853260916,dislike
221494,853251507X,dislike
221494,8532515363,dislike
221494,8533203799,dislike
221494,8574130907,dislike
221494,8588791021,dislike
221494,858879103X,dislike
221494,8588791056,dislike
221494,8598078018,dislike
222463,8571648395,dislike
225909,0789724596,dislike
229801,8590138011,dislike
234463,8513010898,dislike
236661,0836204387,dislike
236661,8508052928,dislike
236661,8516008177,dislike
236661,8525010995,dislike
239437,0156007754,dislike
239437,0446672211,dislike
239437,0609803115,dislike
239437,8510194300,dislike
239437,8525033464,dislike
239437,9724111989,dislike
243640,8501044679,dislike
244539,8520909310,dislike
244539,8573024747,dislike
245389,8530806956,dislike
247121,8501012076,dislike
247121,8501019437,dislike
249827,0582030463,dislike
249827,0582537312,dislike
249827,0752842439,dislike
249827,081296683X,dislike
249827,0971880107,dislike
249827,8500007532,dislike
249827,8586821276,dislike
251655,8573024607,dislike
253684,8526205412,dislike
255987,8521902255,dislike
257150,8503005557,dislike
257150,8503005999,dislike
257251,0451206002,dislike
257392,0290620040,dislike
257764,8574023477,dislike
259064,006000942X,dislike
259064,0140437886,dislike
259064,014048.0048,dislike
259064,0140620117,dislike
259064,0140620125,dislike
259064,0140620206,dislike
259064,0140620788,dislike
259064,0140620842,dislike
259064,0140620990,dislike
259064,0140621237,dislike
259064,0140621741,dislike
259064,0140622063,dislike
259064,0140622225,dislike
259064,0142000663,dislike
259064,0192815032,dislike
259064,0192834770,dislike
259064,0312140940,dislike
259064,0330241443,dislike
259064,0375414517,dislike
259064,0380802090,dislike
259064,0380804557,dislike
259064,0380977788,dislike
259064,0385486804,dislike
259064,0451526341,dislike
259064,0452280621,dislike
259064,0486270629,dislike
259064,0525934251,dislike
259064,0552134635,dislike
259064,0552140295,dislike
259064,0552147680,dislike
259064,0553212087,dislike
259064,055327449X,dislike
259064,0553286390,dislike
259064,0553351397,dislike
259064,058604356X,dislike
259064,058604681X,dislike
259064,0595256368,dislike
259064,0671742515,dislike
259064,0676974562,dislike
259064,0679445358,dislike
259064,0679722319,dislike
259064,0679755330,dislike
259064,0679781587,dislike
259064,0684818949,dislike
259064,0684867672,dislike
259064,0747539944,dislike
259064,0812550706,dislike
259064,0812550757,dislike
259064,0886461839,dislike
259064,0971880107,dislike
259064,185326007X,dislike
259064,1857996097,dislike
259064,8508040830,dislike
259064,8521903928,dislike
259064,987932504,dislike
259729,8571645094,dislike
262717,0553137492,dislike
263728,8587575015,dislike
264201,0971880107,dislike
264201,8533604440,dislike
265439,059035342X,dislike
265439,156245028X,dislike
268729,8501052981,dislike
271677,0380012057,dislike
271677,0440234999,dislike
271677,8501035289,dislike
272008,0786001674,dislike
274600,8532306233,dislike
274600,8533202911,dislike
274600,8572720073,dislike
274600,8585405066,dislike
275473,8502025724,dislike
275473,8502028235,dislike
275473,851501968X,dislike
275473,8525410594,dislike
275473,8533616783,dislike
275473,8535601678,dislike
275473,8573024496,dislike
275473,8574971391,dislike
275473,8575420070,dislike
275473,8588485036,dislike
